"","precision","recall","fmeasure","nb_obs","num_voters","num_workers","ratio"
"10296",0.833333333333333,0.0789473684210526,0.144230769230769,18,6,9,"(0.6,0.8]"
"10297",0.631578947368421,0.0631578947368421,0.114832535885167,19,6,9,"(0.6,0.8]"
"10298",0.875,0.0368421052631579,0.0707070707070707,8,6,9,"(0.6,0.8]"
"10299",0.714285714285714,0.0526315789473684,0.0980392156862745,14,6,9,"(0.6,0.8]"
"10300",0.727272727272727,0.126315789473684,0.215246636771300,33,6,9,"(0.6,0.8]"
"10301",0.681818181818182,0.0789473684210526,0.141509433962264,22,6,9,"(0.6,0.8]"
"10302",0.68,0.0894736842105263,0.158139534883721,25,6,9,"(0.6,0.8]"
"10303",0.538461538461538,0.0368421052631579,0.0689655172413793,13,6,9,"(0.6,0.8]"
"10304",0.631578947368421,0.0631578947368421,0.114832535885167,19,6,9,"(0.6,0.8]"
"10305",0.714285714285714,0.0263157894736842,0.050761421319797,7,6,9,"(0.6,0.8]"
"10306",0.75,0.0631578947368421,0.116504854368932,16,6,9,"(0.6,0.8]"
"10307",0.727272727272727,0.0421052631578947,0.0796019900497512,11,6,9,"(0.6,0.8]"
"10308",0.75,0.0315789473684211,0.0606060606060606,8,6,9,"(0.6,0.8]"
"10309",0.8,0.0631578947368421,0.117073170731707,15,6,9,"(0.6,0.8]"
"10310",0.846153846153846,0.0578947368421053,0.108374384236453,13,6,9,"(0.6,0.8]"
"10311",0.666666666666667,0.0421052631578947,0.0792079207920792,12,6,9,"(0.6,0.8]"
"10312",0.636363636363636,0.0736842105263158,0.132075471698113,22,6,9,"(0.6,0.8]"
"10313",0.764705882352941,0.068421052631579,0.125603864734300,17,6,9,"(0.6,0.8]"
"10314",0.785714285714286,0.0578947368421053,0.107843137254902,14,6,9,"(0.6,0.8]"
"10315",0.833333333333333,0.0526315789473684,0.099009900990099,12,6,9,"(0.6,0.8]"
"10316",0.625,0.0789473684210526,0.140186915887850,24,6,9,"(0.6,0.8]"
"10317",0.714285714285714,0.131578947368421,0.222222222222222,35,6,9,"(0.6,0.8]"
"10318",0.875,0.0736842105263158,0.135922330097087,16,6,9,"(0.6,0.8]"
"10319",0.630434782608696,0.152631578947368,0.245762711864407,46,6,9,"(0.6,0.8]"
"10320",0.8,0.0631578947368421,0.117073170731707,15,6,9,"(0.6,0.8]"
"10321",0.772727272727273,0.0894736842105263,0.160377358490566,22,6,9,"(0.6,0.8]"
"10322",0.782608695652174,0.0947368421052632,0.169014084507042,23,6,9,"(0.6,0.8]"
"10323",0.666666666666667,0.0947368421052632,0.165898617511521,27,6,9,"(0.6,0.8]"
"10324",0.75,0.0473684210526316,0.0891089108910891,12,6,9,"(0.6,0.8]"
"10325",0.68421052631579,0.068421052631579,0.124401913875598,19,6,9,"(0.6,0.8]"
"10326",1,0.0578947368421053,0.109452736318408,11,6,9,"(0.6,0.8]"
"10327",0.9,0.0473684210526316,0.09,10,6,9,"(0.6,0.8]"
"10328",0.714285714285714,0.0526315789473684,0.0980392156862745,14,6,9,"(0.6,0.8]"
"10329",1,0.0789473684210526,0.146341463414634,15,6,9,"(0.6,0.8]"
"10330",0.823529411764706,0.0736842105263158,0.135265700483092,17,6,9,"(0.6,0.8]"
"10331",0.67741935483871,0.110526315789474,0.190045248868778,31,6,9,"(0.6,0.8]"
"10332",0.80952380952381,0.0894736842105263,0.161137440758294,21,6,9,"(0.6,0.8]"
"10333",0.75,0.0947368421052632,0.168224299065421,24,6,9,"(0.6,0.8]"
"10334",0.80952380952381,0.0894736842105263,0.161137440758294,21,6,9,"(0.6,0.8]"
"10335",0.777777777777778,0.0736842105263158,0.134615384615385,18,6,9,"(0.6,0.8]"
"10336",1,0.0421052631578947,0.0808080808080808,8,6,9,"(0.6,0.8]"
"10337",0.8,0.0421052631578947,0.08,10,6,9,"(0.6,0.8]"
"10338",0.739130434782609,0.0894736842105263,0.15962441314554,23,6,9,"(0.6,0.8]"
"10339",0.9,0.0473684210526316,0.09,10,6,9,"(0.6,0.8]"
"10340",0.764705882352941,0.068421052631579,0.125603864734300,17,6,9,"(0.6,0.8]"
"10341",0.6,0.0631578947368421,0.114285714285714,20,6,9,"(0.6,0.8]"
"10342",0.724137931034483,0.110526315789474,0.191780821917808,29,6,9,"(0.6,0.8]"
"10343",0.75,0.0947368421052632,0.168224299065421,24,6,9,"(0.6,0.8]"
"10344",0.733333333333333,0.0578947368421053,0.107317073170732,15,6,9,"(0.6,0.8]"
"10345",0.8125,0.068421052631579,0.126213592233010,16,6,9,"(0.6,0.8]"
"10346",0.625,0.0263157894736842,0.0505050505050505,8,6,9,"(0.6,0.8]"
"10347",0.526315789473684,0.0526315789473684,0.0956937799043062,19,6,9,"(0.6,0.8]"
"10348",0.666666666666667,0.0736842105263158,0.132701421800948,21,6,9,"(0.6,0.8]"
"10349",0.620689655172414,0.0947368421052632,0.164383561643836,29,6,9,"(0.6,0.8]"
"10350",0.444444444444444,0.0210526315789474,0.0402010050251256,9,6,9,"(0.6,0.8]"
"10351",0.75,0.0631578947368421,0.116504854368932,16,6,9,"(0.6,0.8]"
"10352",0.5,0.0368421052631579,0.0686274509803921,14,6,9,"(0.6,0.8]"
"10353",0.636363636363636,0.0368421052631579,0.0696517412935323,11,6,9,"(0.6,0.8]"
"10354",0.666666666666667,0.0105263157894737,0.0207253886010363,3,6,9,"(0.6,0.8]"
"10355",0.5625,0.0473684210526316,0.087378640776699,16,6,9,"(0.6,0.8]"
"10356",0.666666666666667,0.0947368421052632,0.165898617511521,27,6,9,"(0.6,0.8]"
"10357",0.605263157894737,0.121052631578947,0.201754385964912,38,6,9,"(0.6,0.8]"
"10358",0.8,0.0631578947368421,0.117073170731707,15,6,9,"(0.6,0.8]"
"10359",0.888888888888889,0.0421052631578947,0.0804020100502512,9,6,9,"(0.6,0.8]"
"10360",0.785714285714286,0.0578947368421053,0.107843137254902,14,6,9,"(0.6,0.8]"
"10361",0.714285714285714,0.0526315789473684,0.0980392156862745,14,6,9,"(0.6,0.8]"
"10362",0.769230769230769,0.0526315789473684,0.0985221674876847,13,6,9,"(0.6,0.8]"
"10363",0.692307692307692,0.0473684210526316,0.0886699507389163,13,6,9,"(0.6,0.8]"
"10364",0.777777777777778,0.0368421052631579,0.0703517587939698,9,6,9,"(0.6,0.8]"
"10365",0.607843137254902,0.163157894736842,0.257261410788382,51,6,9,"(0.6,0.8]"
"10366",0.590909090909091,0.068421052631579,0.122641509433962,22,6,9,"(0.6,0.8]"
"10367",0.666666666666667,0.0842105263157895,0.149532710280374,24,6,9,"(0.6,0.8]"
"10368",0.65625,0.110526315789474,0.189189189189189,32,6,9,"(0.6,0.8]"
"10369",0.785714285714286,0.0578947368421053,0.107843137254902,14,6,9,"(0.6,0.8]"
"10370",0.833333333333333,0.0263157894736842,0.0510204081632653,6,6,9,"(0.6,0.8]"
"10371",0.75,0.0473684210526316,0.0891089108910891,12,6,9,"(0.6,0.8]"
"10372",0.8125,0.068421052631579,0.126213592233010,16,6,9,"(0.6,0.8]"
"10373",0.5625,0.0473684210526316,0.087378640776699,16,6,9,"(0.6,0.8]"
"10374",0.65625,0.110526315789474,0.189189189189189,32,6,9,"(0.6,0.8]"
"10375",0.833333333333333,0.0526315789473684,0.099009900990099,12,6,9,"(0.6,0.8]"
"10376",0.68,0.0894736842105263,0.158139534883721,25,6,9,"(0.6,0.8]"
"10377",0.8,0.0842105263157895,0.152380952380952,20,6,9,"(0.6,0.8]"
"10378",0.785714285714286,0.0578947368421053,0.107843137254902,14,6,9,"(0.6,0.8]"
"10379",0.6875,0.0578947368421053,0.106796116504854,16,6,9,"(0.6,0.8]"
"10380",1,0.0421052631578947,0.0808080808080808,8,6,9,"(0.6,0.8]"
"10381",0.785714285714286,0.0578947368421053,0.107843137254902,14,6,9,"(0.6,0.8]"
"10382",0.565217391304348,0.068421052631579,0.122065727699531,23,6,9,"(0.6,0.8]"
"10383",0.758620689655172,0.115789473684211,0.200913242009132,29,6,9,"(0.6,0.8]"
"10384",0.857142857142857,0.0631578947368421,0.117647058823529,14,6,9,"(0.6,0.8]"
"10385",0.75,0.0631578947368421,0.116504854368932,16,6,9,"(0.6,0.8]"
"10386",0.444444444444444,0.0210526315789474,0.0402010050251256,9,6,9,"(0.6,0.8]"
"10387",0.625,0.0526315789473684,0.0970873786407767,16,6,9,"(0.6,0.8]"
"10388",1,0.0263157894736842,0.0512820512820513,5,6,9,"(0.6,0.8]"
"10389",0.696969696969697,0.121052631578947,0.206278026905830,33,6,9,"(0.6,0.8]"
"10390",0.782608695652174,0.0947368421052632,0.169014084507042,23,6,9,"(0.6,0.8]"
"10391",0.586206896551724,0.0894736842105263,0.155251141552511,29,6,9,"(0.6,0.8]"
"10392",0.714285714285714,0.0526315789473684,0.0980392156862745,14,6,9,"(0.6,0.8]"
"10393",0.6,0.0789473684210526,0.139534883720930,25,6,9,"(0.6,0.8]"
"10394",0.625,0.0526315789473684,0.0970873786407767,16,6,9,"(0.6,0.8]"
"10395",0.777777777777778,0.0736842105263158,0.134615384615385,18,6,9,"(0.6,0.8]"
"10396",0.8,0.0421052631578947,0.08,10,6,9,"(0.6,0.8]"
"10397",0.761904761904762,0.0842105263157895,0.151658767772512,21,6,9,"(0.6,0.8]"
"10398",0.571428571428571,0.0210526315789474,0.0406091370558376,7,6,9,"(0.6,0.8]"
"10399",0.875,0.0368421052631579,0.0707070707070707,8,6,9,"(0.6,0.8]"
"10400",0.774193548387097,0.126315789473684,0.217194570135747,31,6,9,"(0.6,0.8]"
"10401",0.653846153846154,0.0894736842105263,0.157407407407407,26,5,9,"(0.4,0.6]"
"10402",0.58974358974359,0.121052631578947,0.200873362445415,39,5,9,"(0.4,0.6]"
"10403",0.6,0.0947368421052632,0.163636363636364,30,5,9,"(0.4,0.6]"
"10404",0.642857142857143,0.142105263157895,0.232758620689655,42,5,9,"(0.4,0.6]"
"10405",0.488372093023256,0.110526315789474,0.180257510729614,43,5,9,"(0.4,0.6]"
"10406",0.714285714285714,0.105263157894737,0.18348623853211,28,5,9,"(0.4,0.6]"
"10407",0.673913043478261,0.163157894736842,0.262711864406780,46,5,9,"(0.4,0.6]"
"10408",0.65,0.136842105263158,0.226086956521739,40,5,9,"(0.4,0.6]"
"10409",0.6,0.110526315789474,0.186666666666667,35,5,9,"(0.4,0.6]"
"10410",0.548387096774194,0.0894736842105263,0.153846153846154,31,5,9,"(0.4,0.6]"
"10411",0.622950819672131,0.2,0.302788844621514,61,5,9,"(0.4,0.6]"
"10412",0.6875,0.115789473684211,0.198198198198198,32,5,9,"(0.4,0.6]"
"10413",0.693877551020408,0.178947368421053,0.284518828451883,49,5,9,"(0.4,0.6]"
"10414",0.651162790697674,0.147368421052632,0.240343347639485,43,5,9,"(0.4,0.6]"
"10415",0.72972972972973,0.142105263157895,0.237885462555066,37,5,9,"(0.4,0.6]"
"10416",0.636363636363636,0.184210526315789,0.285714285714286,55,5,9,"(0.4,0.6]"
"10417",0.67741935483871,0.110526315789474,0.190045248868778,31,5,9,"(0.4,0.6]"
"10418",0.782608695652174,0.0947368421052632,0.169014084507042,23,5,9,"(0.4,0.6]"
"10419",0.67741935483871,0.110526315789474,0.190045248868778,31,5,9,"(0.4,0.6]"
"10420",0.676470588235294,0.121052631578947,0.205357142857143,34,5,9,"(0.4,0.6]"
"10421",0.605263157894737,0.121052631578947,0.201754385964912,38,5,9,"(0.4,0.6]"
"10422",0.628571428571429,0.115789473684211,0.195555555555556,35,5,9,"(0.4,0.6]"
"10423",0.612903225806452,0.1,0.171945701357466,31,5,9,"(0.4,0.6]"
"10424",0.673469387755102,0.173684210526316,0.276150627615063,49,5,9,"(0.4,0.6]"
"10425",0.676470588235294,0.121052631578947,0.205357142857143,34,5,9,"(0.4,0.6]"
"10426",0.612244897959184,0.157894736842105,0.251046025104602,49,5,9,"(0.4,0.6]"
"10427",0.620689655172414,0.0947368421052632,0.164383561643836,29,5,9,"(0.4,0.6]"
"10428",0.578947368421053,0.115789473684211,0.192982456140351,38,5,9,"(0.4,0.6]"
"10429",0.617647058823529,0.110526315789474,0.1875,34,5,9,"(0.4,0.6]"
"10430",0.653846153846154,0.0894736842105263,0.157407407407407,26,5,9,"(0.4,0.6]"
"10431",0.761904761904762,0.0842105263157895,0.151658767772512,21,5,9,"(0.4,0.6]"
"10432",0.538461538461538,0.0368421052631579,0.0689655172413793,13,5,9,"(0.4,0.6]"
"10433",0.608695652173913,0.147368421052632,0.237288135593220,46,5,9,"(0.4,0.6]"
"10434",0.588235294117647,0.157894736842105,0.248962655601660,51,5,9,"(0.4,0.6]"
"10435",0.5,0.0789473684210526,0.136363636363636,30,5,9,"(0.4,0.6]"
"10436",0.613636363636364,0.142105263157895,0.230769230769231,44,5,9,"(0.4,0.6]"
"10437",0.660714285714286,0.194736842105263,0.300813008130081,56,5,9,"(0.4,0.6]"
"10438",0.620689655172414,0.189473684210526,0.290322580645161,58,5,9,"(0.4,0.6]"
"10439",0.705882352941177,0.189473684210526,0.298755186721992,51,5,9,"(0.4,0.6]"
"10440",0.523809523809524,0.0578947368421053,0.104265402843602,21,5,9,"(0.4,0.6]"
"10441",0.62962962962963,0.178947368421053,0.278688524590164,54,5,9,"(0.4,0.6]"
"10442",0.625,0.105263157894737,0.18018018018018,32,5,9,"(0.4,0.6]"
"10443",0.666666666666667,0.105263157894737,0.181818181818182,30,5,9,"(0.4,0.6]"
"10444",0.676470588235294,0.121052631578947,0.205357142857143,34,5,9,"(0.4,0.6]"
"10445",0.584905660377358,0.163157894736842,0.255144032921811,53,5,9,"(0.4,0.6]"
"10446",0.571428571428571,0.105263157894737,0.177777777777778,35,5,9,"(0.4,0.6]"
"10447",0.739130434782609,0.0894736842105263,0.15962441314554,23,5,9,"(0.4,0.6]"
"10448",0.6,0.0947368421052632,0.163636363636364,30,5,9,"(0.4,0.6]"
"10449",0.611111111111111,0.0578947368421053,0.105769230769231,18,5,9,"(0.4,0.6]"
"10450",0.64,0.168421052631579,0.266666666666667,50,5,9,"(0.4,0.6]"
"10451",0.585365853658537,0.126315789473684,0.207792207792208,41,5,9,"(0.4,0.6]"
"10452",0.571428571428571,0.126315789473684,0.206896551724138,42,5,9,"(0.4,0.6]"
"10453",0.564102564102564,0.115789473684211,0.192139737991266,39,5,9,"(0.4,0.6]"
"10454",0.666666666666667,0.0736842105263158,0.132701421800948,21,5,9,"(0.4,0.6]"
"10455",0.689655172413793,0.105263157894737,0.182648401826484,29,5,9,"(0.4,0.6]"
"10456",0.675,0.142105263157895,0.234782608695652,40,5,9,"(0.4,0.6]"
"10457",0.65625,0.110526315789474,0.189189189189189,32,5,9,"(0.4,0.6]"
"10458",0.735294117647059,0.131578947368421,0.223214285714286,34,5,9,"(0.4,0.6]"
"10459",0.571428571428571,0.147368421052632,0.234309623430962,49,5,9,"(0.4,0.6]"
"10460",0.472727272727273,0.136842105263158,0.212244897959184,55,5,9,"(0.4,0.6]"
"10461",0.65,0.136842105263158,0.226086956521739,40,5,9,"(0.4,0.6]"
"10462",0.615384615384615,0.0842105263157895,0.148148148148148,26,5,9,"(0.4,0.6]"
"10463",0.521739130434783,0.126315789473684,0.203389830508475,46,5,9,"(0.4,0.6]"
"10464",0.714285714285714,0.131578947368421,0.222222222222222,35,5,9,"(0.4,0.6]"
"10465",0.518518518518518,0.0736842105263158,0.129032258064516,27,5,9,"(0.4,0.6]"
"10466",0.590909090909091,0.136842105263158,0.222222222222222,44,5,9,"(0.4,0.6]"
"10467",0.68421052631579,0.068421052631579,0.124401913875598,19,5,9,"(0.4,0.6]"
"10468",0.708333333333333,0.0894736842105263,0.158878504672897,24,5,9,"(0.4,0.6]"
"10469",0.614035087719298,0.184210526315789,0.283400809716599,57,5,9,"(0.4,0.6]"
"10470",0.645833333333333,0.163157894736842,0.260504201680672,48,5,9,"(0.4,0.6]"
"10471",0.733333333333333,0.115789473684211,0.2,30,5,9,"(0.4,0.6]"
"10472",0.608695652173913,0.0736842105263158,0.131455399061033,23,5,9,"(0.4,0.6]"
"10473",0.64,0.0842105263157895,0.148837209302326,25,5,9,"(0.4,0.6]"
"10474",0.689655172413793,0.105263157894737,0.182648401826484,29,5,9,"(0.4,0.6]"
"10475",0.62962962962963,0.0894736842105263,0.156682027649770,27,5,9,"(0.4,0.6]"
"10476",0.619047619047619,0.136842105263158,0.224137931034483,42,5,9,"(0.4,0.6]"
"10477",0.65625,0.110526315789474,0.189189189189189,32,5,9,"(0.4,0.6]"
"10478",0.565217391304348,0.068421052631579,0.122065727699531,23,5,9,"(0.4,0.6]"
"10479",0.685714285714286,0.126315789473684,0.213333333333333,35,5,9,"(0.4,0.6]"
"10480",0.641025641025641,0.131578947368421,0.218340611353712,39,5,9,"(0.4,0.6]"
"10481",0.642857142857143,0.142105263157895,0.232758620689655,42,5,9,"(0.4,0.6]"
"10482",0.61038961038961,0.247368421052632,0.352059925093633,77,5,9,"(0.4,0.6]"
"10483",0.651162790697674,0.147368421052632,0.240343347639485,43,5,9,"(0.4,0.6]"
"10484",0.565217391304348,0.136842105263158,0.220338983050847,46,5,9,"(0.4,0.6]"
"10485",0.609756097560976,0.131578947368421,0.216450216450216,41,5,9,"(0.4,0.6]"
"10486",0.714285714285714,0.105263157894737,0.18348623853211,28,5,9,"(0.4,0.6]"
"10487",0.545454545454545,0.0947368421052632,0.161434977578475,33,5,9,"(0.4,0.6]"
"10488",0.59375,0.1,0.171171171171171,32,5,9,"(0.4,0.6]"
"10489",0.7,0.110526315789474,0.190909090909091,30,5,9,"(0.4,0.6]"
"10490",0.793103448275862,0.121052631578947,0.210045662100457,29,5,9,"(0.4,0.6]"
"10491",0.571428571428571,0.105263157894737,0.177777777777778,35,5,9,"(0.4,0.6]"
"10492",0.6,0.0789473684210526,0.139534883720930,25,5,9,"(0.4,0.6]"
"10493",0.766666666666667,0.121052631578947,0.209090909090909,30,5,9,"(0.4,0.6]"
"10494",0.557692307692308,0.152631578947368,0.239669421487603,52,5,9,"(0.4,0.6]"
"10495",0.6,0.157894736842105,0.25,50,5,9,"(0.4,0.6]"
"10496",0.666666666666667,0.157894736842105,0.255319148936170,45,5,9,"(0.4,0.6]"
"10497",0.631578947368421,0.189473684210526,0.291497975708502,57,5,9,"(0.4,0.6]"
"10498",0.596153846153846,0.163157894736842,0.256198347107438,52,5,9,"(0.4,0.6]"
"10499",0.621621621621622,0.121052631578947,0.202643171806167,37,5,9,"(0.4,0.6]"
"10500",0.610169491525424,0.189473684210526,0.289156626506024,59,5,9,"(0.4,0.6]"
"10501",0.722222222222222,0.136842105263158,0.230088495575221,36,5,9,"(0.4,0.6]"
"10502",0.531914893617021,0.131578947368421,0.210970464135021,47,5,9,"(0.4,0.6]"
"10503",0.675,0.142105263157895,0.234782608695652,40,5,9,"(0.4,0.6]"
"10504",0.857142857142857,0.0947368421052632,0.170616113744076,21,5,9,"(0.4,0.6]"
"10505",0.666666666666667,0.136842105263158,0.227074235807860,39,5,9,"(0.4,0.6]"
"10506",0.655172413793103,0.1,0.17351598173516,29,5,9,"(0.4,0.6]"
"10507",0.685714285714286,0.126315789473684,0.213333333333333,35,5,9,"(0.4,0.6]"
"10508",0.657894736842105,0.131578947368421,0.219298245614035,38,5,9,"(0.4,0.6]"
"10509",0.644444444444444,0.152631578947368,0.246808510638298,45,5,9,"(0.4,0.6]"
"10510",0.652173913043478,0.157894736842105,0.254237288135593,46,5,9,"(0.4,0.6]"
"10511",0.608695652173913,0.147368421052632,0.237288135593220,46,5,9,"(0.4,0.6]"
"10512",0.666666666666667,0.157894736842105,0.255319148936170,45,5,9,"(0.4,0.6]"
"10513",0.694444444444444,0.131578947368421,0.221238938053097,36,5,9,"(0.4,0.6]"
"10514",0.727272727272727,0.0842105263157895,0.150943396226415,22,5,9,"(0.4,0.6]"
"10515",0.619047619047619,0.205263157894737,0.308300395256917,63,5,9,"(0.4,0.6]"
"10516",0.560975609756098,0.121052631578947,0.199134199134199,41,5,9,"(0.4,0.6]"
"10517",0.676470588235294,0.121052631578947,0.205357142857143,34,5,9,"(0.4,0.6]"
"10518",0.612903225806452,0.1,0.171945701357466,31,5,9,"(0.4,0.6]"
"10519",0.686274509803922,0.184210526315789,0.290456431535270,51,5,9,"(0.4,0.6]"
"10520",0.692307692307692,0.0947368421052632,0.166666666666667,26,5,9,"(0.4,0.6]"
"10521",0.625,0.105263157894737,0.18018018018018,32,5,9,"(0.4,0.6]"
"10522",0.621621621621622,0.121052631578947,0.202643171806167,37,5,9,"(0.4,0.6]"
"10523",0.740740740740741,0.105263157894737,0.184331797235023,27,5,9,"(0.4,0.6]"
"10524",0.589285714285714,0.173684210526316,0.268292682926829,56,5,9,"(0.4,0.6]"
"10525",0.611111111111111,0.115789473684211,0.194690265486726,36,5,9,"(0.4,0.6]"
"10526",0.602941176470588,0.215789473684211,0.317829457364341,68,5,9,"(0.4,0.6]"
"10527",0.62962962962963,0.0894736842105263,0.156682027649770,27,5,9,"(0.4,0.6]"
"10528",0.736842105263158,0.0736842105263158,0.133971291866029,19,5,9,"(0.4,0.6]"
"10529",0.727272727272727,0.0842105263157895,0.150943396226415,22,5,9,"(0.4,0.6]"
"10530",0.472222222222222,0.0894736842105263,0.150442477876106,36,5,9,"(0.4,0.6]"
"10531",0.5,0.0894736842105263,0.151785714285714,34,5,9,"(0.4,0.6]"
"10532",0.553846153846154,0.189473684210526,0.282352941176471,65,5,9,"(0.4,0.6]"
"10533",0.508771929824561,0.152631578947368,0.234817813765182,57,5,9,"(0.4,0.6]"
"10534",0.533333333333333,0.0842105263157895,0.145454545454545,30,5,9,"(0.4,0.6]"
"10535",0.633333333333333,0.1,0.172727272727273,30,5,9,"(0.4,0.6]"
"10536",0.54,0.142105263157895,0.225,50,5,9,"(0.4,0.6]"
"10537",0.611111111111111,0.0578947368421053,0.105769230769231,18,5,9,"(0.4,0.6]"
"10538",0.555555555555556,0.0789473684210526,0.138248847926267,27,5,9,"(0.4,0.6]"
"10539",0.622641509433962,0.173684210526316,0.271604938271605,53,5,9,"(0.4,0.6]"
"10540",0.75,0.142105263157895,0.238938053097345,36,5,9,"(0.4,0.6]"
"10541",0.666666666666667,0.210526315789474,0.32,60,5,9,"(0.4,0.6]"
"10542",0.611111111111111,0.115789473684211,0.194690265486726,36,5,9,"(0.4,0.6]"
"10543",0.62962962962963,0.0894736842105263,0.156682027649770,27,5,9,"(0.4,0.6]"
"10544",0.5625,0.0473684210526316,0.087378640776699,16,5,9,"(0.4,0.6]"
"10545",0.555555555555556,0.131578947368421,0.212765957446809,45,5,9,"(0.4,0.6]"
"10546",0.588235294117647,0.105263157894737,0.178571428571429,34,5,9,"(0.4,0.6]"
"10547",0.578947368421053,0.0578947368421053,0.105263157894737,19,5,9,"(0.4,0.6]"
"10548",0.741935483870968,0.121052631578947,0.208144796380091,31,5,9,"(0.4,0.6]"
"10549",0.714285714285714,0.184210526315789,0.292887029288703,49,5,9,"(0.4,0.6]"
"10550",0.638888888888889,0.121052631578947,0.203539823008850,36,5,9,"(0.4,0.6]"
"10551",0.545454545454545,0.0947368421052632,0.161434977578475,33,5,9,"(0.4,0.6]"
"10552",0.6875,0.115789473684211,0.198198198198198,32,5,9,"(0.4,0.6]"
"10553",0.56,0.0736842105263158,0.130232558139535,25,5,9,"(0.4,0.6]"
"10554",0.785714285714286,0.115789473684211,0.201834862385321,28,5,9,"(0.4,0.6]"
"10555",0.653061224489796,0.168421052631579,0.267782426778243,49,5,9,"(0.4,0.6]"
"10556",0.542857142857143,0.1,0.168888888888889,35,5,9,"(0.4,0.6]"
"10557",0.64,0.0842105263157895,0.148837209302326,25,5,9,"(0.4,0.6]"
"10558",0.666666666666667,0.115789473684211,0.197309417040359,33,5,9,"(0.4,0.6]"
"10559",0.563636363636364,0.163157894736842,0.253061224489796,55,5,9,"(0.4,0.6]"
"10560",0.633333333333333,0.1,0.172727272727273,30,5,9,"(0.4,0.6]"
"10561",0.659090909090909,0.152631578947368,0.247863247863248,44,5,9,"(0.4,0.6]"
"10562",0.618421052631579,0.247368421052632,0.353383458646617,76,5,9,"(0.4,0.6]"
"10563",0.714285714285714,0.105263157894737,0.18348623853211,28,5,9,"(0.4,0.6]"
"10564",0.59375,0.1,0.171171171171171,32,5,9,"(0.4,0.6]"
"10565",0.619047619047619,0.068421052631579,0.123222748815166,21,5,9,"(0.4,0.6]"
"10566",0.666666666666667,0.115789473684211,0.197309417040359,33,5,9,"(0.4,0.6]"
"10567",0.583333333333333,0.0736842105263158,0.130841121495327,24,5,9,"(0.4,0.6]"
"10568",0.636363636363636,0.147368421052632,0.239316239316239,44,5,9,"(0.4,0.6]"
"10569",0.686274509803922,0.184210526315789,0.290456431535270,51,5,9,"(0.4,0.6]"
"10570",0.826086956521739,0.1,0.178403755868545,23,5,9,"(0.4,0.6]"
"10571",0.735294117647059,0.131578947368421,0.223214285714286,34,5,9,"(0.4,0.6]"
"10572",0.719298245614035,0.215789473684211,0.331983805668016,57,5,9,"(0.4,0.6]"
"10573",0.8,0.105263157894737,0.186046511627907,25,5,9,"(0.4,0.6]"
"10574",0.578947368421053,0.173684210526316,0.267206477732794,57,5,9,"(0.4,0.6]"
"10575",0.575757575757576,0.1,0.170403587443946,33,5,9,"(0.4,0.6]"
"10576",0.65,0.136842105263158,0.226086956521739,40,5,9,"(0.4,0.6]"
"10577",0.72,0.0947368421052632,0.167441860465116,25,5,9,"(0.4,0.6]"
"10578",0.642857142857143,0.0947368421052632,0.165137614678899,28,5,9,"(0.4,0.6]"
"10579",0.791666666666667,0.1,0.177570093457944,24,5,9,"(0.4,0.6]"
"10580",0.626865671641791,0.221052631578947,0.326848249027237,67,5,9,"(0.4,0.6]"
"10581",0.727272727272727,0.0842105263157895,0.150943396226415,22,5,9,"(0.4,0.6]"
"10582",0.740740740740741,0.105263157894737,0.184331797235023,27,5,9,"(0.4,0.6]"
"10583",0.523809523809524,0.0578947368421053,0.104265402843602,21,5,9,"(0.4,0.6]"
"10584",0.59375,0.1,0.171171171171171,32,5,9,"(0.4,0.6]"
"10585",0.648648648648649,0.126315789473684,0.211453744493392,37,5,9,"(0.4,0.6]"
"10586",0.625,0.131578947368421,0.217391304347826,40,5,9,"(0.4,0.6]"
"10587",0.444444444444444,0.0631578947368421,0.110599078341014,27,5,9,"(0.4,0.6]"
"10588",0.516129032258065,0.0842105263157895,0.144796380090498,31,5,9,"(0.4,0.6]"
"10589",0.736842105263158,0.0736842105263158,0.133971291866029,19,5,9,"(0.4,0.6]"
"10590",0.622222222222222,0.147368421052632,0.238297872340425,45,5,9,"(0.4,0.6]"
"10591",0.636363636363636,0.0736842105263158,0.132075471698113,22,5,9,"(0.4,0.6]"
"10592",0.5,0.1,0.166666666666667,38,5,9,"(0.4,0.6]"
"10593",0.542857142857143,0.1,0.168888888888889,35,5,9,"(0.4,0.6]"
"10594",0.655172413793103,0.1,0.17351598173516,29,5,9,"(0.4,0.6]"
"10595",0.580645161290323,0.0947368421052632,0.16289592760181,31,5,9,"(0.4,0.6]"
"10596",0.7,0.110526315789474,0.190909090909091,30,5,9,"(0.4,0.6]"
"10597",0.743589743589744,0.152631578947368,0.253275109170306,39,5,9,"(0.4,0.6]"
"10598",0.585365853658537,0.126315789473684,0.207792207792208,41,5,9,"(0.4,0.6]"
"10599",0.610169491525424,0.189473684210526,0.289156626506024,59,5,9,"(0.4,0.6]"
"10600",0.75,0.126315789473684,0.216216216216216,32,5,9,"(0.4,0.6]"
"10601",0.512820512820513,0.210526315789474,0.298507462686567,78,4,9,"(0.4,0.6]"
"10602",0.6,0.284210526315789,0.385714285714286,90,4,9,"(0.4,0.6]"
"10603",0.636363636363636,0.221052631578947,0.328125,66,4,9,"(0.4,0.6]"
